id,Name,Phone,Link,Address,Pincode,Latitude,Longitude,Type,Visited,Blacklisted
48070,Eden Gardens,,https://housing.com/in/buy/projects/page/205771-eden-gardens-by-mrs-developers-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80018616,77.71331787,Housing Society,0,0
48093,Park Golden Aura Apartment,,https://housing.com/in/buy/projects/page/154115-park-golden-aura-apartment-by-park-synergy-enterprises-in-chandapura,"Thadicombu Road, Near De Sales Academy, Terracon Doctors Enclave, Bangalore",,12.800274,77.712162,Housing Society,0,0
45989,Provident Woodfield,,https://housing.com/in/buy/projects/page/231592-provident-woodfield-by-provident-housing-limited-in-bommasandra,"Sy No 36/1, 36/2, 37/1 to 5, 39/2, 40/1 to 4, 41/1, 43, 44/1 to 2, 45, 48, 49, 50, 64, 65, Kachanayakanahalli Village, Jigani, Bangalore",,12.80031776,77.6855545,Housing Society,0,0
48081,3 BHK Apartment,,https://housing.com/in/buy/resale/page/4746271-3-bhk-apartment-in-chandapura-for-rs-3900000,"VBHC Vaibhava, Teachers Colony, Chandapura, Bangalore",,12.800335,77.705526,Housing Society,0,0
48108,Annciya Padmavathi Layout,,https://housing.com/in/buy/projects/page/67936-annciya-padmavathi-layout-by-annciya-estates-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.8004694,77.71386719,Housing Society,0,0
47612,5 BHK Independent House,,https://housing.com/in/buy/resale/page/3628126-5-bhk-independent-house-in-bommasandra-for-rs-9500000,"Suryanagar, Bommasandra, Bangalore",,12.800579,77.70222,Housing Society,0,0
47666,Sriven Daksha Elite,,https://housing.com/in/buy/projects/page/233342-sriven-daksha-elite-by-sriven-properties-in-bommasandra,"Sy No 134, Vp Khata No 578/134 Of Kachanayakanahalli Village, Jigani, Bangalore",,12.80065155,77.68544769,Housing Society,0,0
47677,Vintage Green Woods,,https://housing.com/in/buy/projects/page/100221-vintage-green-woods-by-vintage-shelters-in-bommasandra,"Behind Narayana Hrudalaya Hospital, Off Hosur Road, Bangalore, Bangalore",,12.80067539,77.69252014,Housing Society,0,0
48104,Inest Peninsula Plot,,https://housing.com/in/buy/projects/page/67939-inest-peninsula-plot-by-swaraj-homes-builders-developer-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80072021,77.71125031,Housing Society,0,0
48088,Jaithra Towers,,https://housing.com/in/buy/projects/page/222409-jaithra-towers-by-jaithra-projects-in-chandapura,"Anekal Main Road, Terracon Residency, Suryanagar, Chandapura, Bangalore, Bangalore",,12.80081558,77.70661163,Housing Society,0,0
48084,MBT Chandapura Residency,,https://housing.com/in/buy/projects/page/173058-mbt-chandapura-residency-by-reputed-builder-in-chandapura,"Chandapura Anekal Road, Near Canara Bank, Teachers Colony, Bangalore",,12.800827,77.706087,Housing Society,0,0
48071,3 BHK Apartment,,https://housing.com/in/buy/resale/page/4431343-3-bhk-apartment-in-chandapura-for-rs-3800000,"Abhee Nandika, Terracon Doctors Enclave, Chandapura, Bangalore",,12.800892,77.711166,Housing Society,0,0
48079,Balaji S And S Delight,,https://housing.com/in/buy/projects/page/42620-balaji-s-and-s-delight-by-sri-balaji-builders-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80092525,77.71453094,Housing Society,0,0
48077,Valdis V4 Camelia,,https://housing.com/in/buy/projects/page/47873-valdis-v4-camelia-by-valdis-group-in-chandapura,"Off Lakshmisagara Road, Near Majestic Polymers, Chandapura, Bangalore",,12.800992,77.714674,Housing Society,0,0
48106,Kritan Surya City Phase 2,,https://housing.com/in/buy/projects/page/67933-kritan-surya-city-phase-2-by-kritan-urbane-living-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80106354,77.71379852,Housing Society,0,0
48076,Residential Plot,,https://housing.com/in/buy/resale/page/4954350-residential-plot-in-chandapura-for-rs-2400000,"Kritan Surya City Phase 2, Biotech Park, Chandapura, Bangalore",,12.801064,77.713799,Housing Society,0,0
47610,2 BHK Apartment,,https://housing.com/in/buy/resale/page/2835167-2-bhk-apartment-in-bommasandra-for-rs-3735000,"RK Township, Bommasandra, Bangalore",,12.801067,77.670268,Housing Society,0,0
47685,Daadys Dollar Town,,https://housing.com/in/buy/projects/page/68014-daadys-dollar-town-by-daadys-builders-in-bommasandra,"Hosur Main Road, Bangalore., Bangalore",,12.80120087,77.69602966,Housing Society,0,0
47645,Sri Sri Amruta Varshini,,https://housing.com/in/buy/projects/page/36525-sri-sri-amruta-varshini-by-sri-sri-construction-in-bommasandra,"Hosur Road, Suryanagar Phase III, Near Jain Temple, Bangalore",,12.801631,77.702341,Housing Society,0,0
48099,Terracon Terracon Grande,,https://housing.com/in/buy/projects/page/219046-terracon-terracon-grande-by-terracon-projects-pvy-ltd-in-chandapura,"Hosur Main Road, Bangalore, Bangalore",,12.80175781,77.71445465,Housing Society,0,0
47683,Lakeview Golden Nest,,https://housing.com/in/buy/projects/page/27258-lakeview-golden-nest-by-reputed-builder-in-chandapura,"Electronic City,Chandapura, Bangalore, Bangalore",,12.80175781,77.71470642,Housing Society,0,0
48091,Balaji Complex,,https://housing.com/in/buy/projects/page/167198-balaji-complex-by-reputed-builder-in-chandapura,"Dharmapuri - Bengaluru Road, Near Karur Vysya Bank, Teachers Colony, Bangalore",,12.801848,77.705283,Housing Society,0,0
47703,Anish Triangle Garden City,,https://housing.com/in/buy/projects/page/58645-anish-triangle-garden-city-by-anish-projects-builders-in-bommasandra,"Chandapura, Bangalore, Bangalore",,12.80185699,77.70407867,Housing Society,0,0
47613,MVS Orchid,,https://housing.com/in/buy/projects/page/32152-mvs-orchid-by-mvs-builders-in-bommasandra,"Anekal, Bangalore, Bangalore",,12.80187607,77.70455933,Housing Society,0,0
47687,Icon Iconest 3,,https://housing.com/in/buy/projects/page/128284-icon-iconest-3-by-icon-homz-in-bommasandra,"Behind Narayana Hrudayalaya, Bangalore",,12.80196667,77.67934418,Housing Society,0,0
47599,2 BHK Apartment,,https://housing.com/in/buy/resale/page/4859804-2-bhk-apartment-in-bommasandra-for-rs-3250000,"Iconest 3, RK Township, Bommasandra, Bangalore",,12.801967,77.679344,Housing Society,0,0
48096,Aston Bell Spring,,https://housing.com/in/buy/projects/page/217976-aston-bell-spring-by-dasha-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80204105,77.71260071,Housing Society,0,0
48100,Phoenix Satkeerti Symphony,,https://housing.com/in/buy/projects/page/217752-phoenix-satkeerti-symphony-by-phoenix-infrastructure-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80208969,77.71515656,Housing Society,0,0
48074,2 BHK Independent House,,https://housing.com/in/buy/resale/page/3908198-2-bhk-independent-house-in-chandapura-for-rs-5800000,"Biotech Park, Chandapura, Bangalore",,12.802129,77.715026,Housing Society,0,0
48095,Subbamma,,https://housing.com/in/buy/projects/page/167185-subbamma-by-reputed-builder-in-chandapura,"National Highway 7, Near Hale Chandapura Bus Stop, Biotech Park, Bangalore",,12.80223,77.711336,Housing Society,0,0
47606,Magnum Elegancy,,https://housing.com/in/buy/projects/page/220877-magnum-elegancy-by-magnum-developers-in-bommasandra,"Hosur Main Road, Bangalore, Bangalore",,12.80251598,77.68947601,Housing Society,0,0
47649,Vintage Flora,,https://housing.com/in/buy/projects/page/205906-vintage-flora-by-vintage-shelters-in-bommasandra,"Chandapura, Bangalore South, Bangalore",,12.80255985,77.70440674,Housing Society,0,0
47623,Neesarga Keerthana,,https://housing.com/in/buy/projects/page/151373-neesarga-keerthana-by-reputed-builder-in-bommasandra,"Hosur Main Road, Near Spersh Hospital, Suryanagar, Bangalore",,12.802688,77.700741,Housing Society,0,0
47617,Nisarga Gateway,,https://housing.com/in/buy/projects/page/167174-nisarga-gateway-by-reputed-builder-in-bommasandra,"Kodambakkam - Mumbai Highway, Near Hotel Keerthana International, Keerthi Layout, Bangalore",,12.802692,77.701175,Housing Society,0,0
48086,Vaibhava Vasantha,,https://housing.com/in/buy/projects/page/67940-vaibhava-vasantha-by-swaraj-homes-builders-developer-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80285263,77.71588898,Housing Society,0,0
47659,Ashraya Sri Sai Nagara,,https://housing.com/in/buy/projects/page/249825-ashraya-sri-sai-nagara-by-ashraya-group-bangalore-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.80298996,77.68492889,Housing Society,0,0
48090,VDB BR Valley Park,,https://housing.com/in/buy/projects/page/248270-vdb-br-valley-park-by-vdb-infra-realty-pvt-ltd-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80308342,77.71564484,Housing Society,0,0
48078,Aashrithaa Sai Priya Residency,,https://housing.com/in/buy/projects/page/248259-aashrithaa-sai-priya-residency-by-aashritha-properties-pvt-ltd-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80335617,77.717453,Housing Society,0,0
45883,Avhni Abode Gomati Iris,,https://housing.com/in/buy/projects/page/41541-avhni-abode-gomati-iris-by-avhni-abode-in-electronic-city,"Kyasama Halli , Bommasandra , Inside RKTownship, Bangalore",,12.803357,77.671442,Housing Society,0,0
47616,2 BHK Independent House,,https://housing.com/in/buy/resale/page/4055480-2-bhk-independent-house-in-bommasandra-for-rs-3500000,"RK Township, Bommasandra, Bangalore",,12.803417,77.671527,Housing Society,0,0
47682,2 BHK Independent House,,https://housing.com/in/buy/resale/page/2513524-2-bhk-independent-house-in-bommasandra-for-rs-2300000,"Greenzone villa plots , RK Township, Bommasandra, Bangalore",,12.803609,77.666491,Housing Society,0,0
47667,Shabari SS South Crest,,https://housing.com/in/buy/projects/page/23609-shabari-ss-south-crest-by-shri-shabari-infrastructures-in-bommasandra,"Bommasandra, Near Electronic City, Bangalore",,12.80366421,77.6657486,Housing Society,0,0
48111,Prabhavathi Royal City,,https://housing.com/in/buy/projects/page/90813-prabhavathi-royal-city-by-prabhavathi-builders-developers-pvt-ltd-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80391312,77.71518707,Housing Society,0,0
47674,Kataria Residency,,https://housing.com/in/buy/projects/page/5317-kataria-residency-by-kataria-builteck-pvt-ltd-in-bommasandra,"Bommasandra, Near Electronics City, Bangalore, Bommasandra",,12.804291,77.674728,Housing Society,0,0
47664,K B Paradise,,https://housing.com/in/buy/projects/page/155149-k-b-paradise-by-reputed-builder-in-bommasandra,"11th Cross Street, Near Park 5, Bommasandra, Bangalore",,12.804342,77.674745,Housing Society,0,0
47688,Kataria Paradise,,https://housing.com/in/buy/projects/page/6541-kataria-paradise-by-kataria-builteck-pvt-ltd-in-yarandahalli,"R. K. Township, Near Hosur, Yarandahalli, Bangalore",,12.804345,77.6747,Housing Society,0,0
45673,Sriven Rag Meridian,,https://housing.com/in/buy/projects/page/127604-sriven-rag-meridian-by-sriven-properties-in-electronic-city,"Hosur Main Road Behind Narayana Hrudayalaya, Electronic City, Bommasandra, Bommasandra",,12.80485,77.685654,Housing Society,0,0
45565,Siri Sbm Residency,,https://housing.com/in/buy/projects/page/41814-siri-sbm-residency-by-siri-homes-in-electronic-city,"Hosur Main Road, Electronics City, Bangalore, Electronic City",,12.804907,77.697449,Housing Society,0,0
48097,S2 Homes Mystic Woods,,https://housing.com/in/buy/projects/page/44435-s2-homes-mystic-woods-by-s2-homes-in-chandapura,"Off Lakshmisagara Road, Near Nazareth School, Chandapura, Bangalore",,12.805051,77.715584,Housing Society,0,0
47614,RK Atulya,,https://housing.com/in/buy/projects/page/220558-rk-atulya-by-rk-developers-in-bommasandra,"Bommasandra, Bangalore., Bangalore",,12.80516338,77.67201233,Housing Society,0,0
47670,Atulya Apartment,,https://housing.com/in/buy/projects/page/154100-atulya-apartment-by-reputed-builder-in-bommasandra,"7th Cross Road, Near Yarandahalli Bus Stop, R K Township, Bangalore",,12.805189,77.67204,Housing Society,0,0
15742,Vasavi Provision Stores,,,"Bannerughatta,Bengaluru, Karnataka 560083",,12.8052456,77.5787804,Grocery,0,0
47663,TCH Studio Suites 9,,https://housing.com/in/buy/projects/page/39647-tch-studio-suites-9-by-tch-in-bommasandra,"Near Kachanayakanhalli Lake, Off Hosur Road, Bommasandra, Bangalore",,12.805249,77.677115,Housing Society,0,0
10567,Beauty Parlour,,,"Malenallasandra,Bengaluru, Karnataka 560083",,12.8055714,77.6047649,Salon,0,0
47595,3 BHK Apartment,,https://housing.com/in/buy/resale/page/2042229-3-bhk-apartment-in-bommasandra-for-rs-5000000,"Rk township bangalore , Bommasandra Industrial Area, Bommasandra, Bangalore",,12.805637,77.662074,Housing Society,0,0
47684,Comfort Residency,,https://housing.com/in/buy/projects/page/183737-comfort-residency-by-elite-properties-in-bommasandra,"8th Cross Road , Near Rk Township Park, Bommasandra, Bangalore",,12.80567,77.673445,Housing Society,0,0
47697,9 BHK Independent Floor,,https://housing.com/in/buy/resale/page/3082723-9-bhk-independent-floor-in-bommasandra-for-rs-18500000,"RK Township, Bommasandra, Bangalore",,12.805705,77.672226,Housing Society,0,0
47604,Southern Springs Apartments,,https://housing.com/in/buy/projects/page/132205-southern-springs-apartments-by-reputed-builder-in-bommasandra,"7th Cross Street, Near Gokul Kutteer, R K township, Bangalore",,12.805762,77.671999,Housing Society,0,0
48109,Hyde Park,,https://housing.com/in/buy/projects/page/206656-hyde-park-by-excel-dwellings-india-in-chandapura,"Chandapura, Bangalore South, Bangalore",,12.80584621,77.71179962,Housing Society,0,0
47634,2 BHK Apartment,,https://housing.com/in/buy/resale/page/5073237-2-bhk-apartment-in-bommasandra-for-rs-3250000,"K B residency, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.805861,77.698639,Housing Society,0,0
47689,Sai Suraj,,https://housing.com/in/buy/projects/page/162960-sai-suraj-by-reputed-builder-in-bommasandra,"12th Cross Road, Near Park 1, RK Township, Yarandahalli, Bangalore",,12.806034,77.671377,Housing Society,0,0
47680,Sri Sai Pruthvi Residency,,https://housing.com/in/buy/projects/page/160592-sri-sai-pruthvi-residency-by-reputed-builder-in-bommasandra,"7th Cross Street, Near Park 7 RK Township, Bommasandra, Bangalore",,12.806064,77.672487,Housing Society,0,0
47622,Vijayas Vaibhav,,https://housing.com/in/buy/projects/page/131264-vijayas-vaibhav-by-reputed-builder-in-bommasandra,"12th Cross Road, Near Yarandahalli Bus Stop, RK Township Yarandahalli, Bangalore",,12.806148,77.675174,Housing Society,0,0
47696,2 BHK Villa,,https://housing.com/in/buy/resale/page/4951018-2-bhk-villa-in-bommasandra-for-rs-3925000,"Prakruthi Enclave, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.806445,77.662697,Housing Society,0,0
47678,2 BHK Independent House,,https://housing.com/in/buy/resale/page/4068414-2-bhk-independent-house-in-bommasandra-for-rs-3500000,"RK Township, Bommasandra, Bangalore",,12.806564,77.678542,Housing Society,0,0
45857,Keystone Balaji Elite,,https://housing.com/in/buy/projects/page/35501-keystone-balaji-elite-by-keystone-properties-in-electronic-city,"Off Hosur Road, Bommasandra, Bangalore, Bangalore",,12.806629,77.696579,Housing Society,0,0
47647,Devi Residency,,https://housing.com/in/buy/projects/page/38236-devi-residency-by-devi-constructions-in-bommasandra,"93, Devi Residency, 2nd Cross, R K Towmship, Yarandahalli, Bommasandra, Bangalore - 99, Bangalore",,12.806746,77.671469,Housing Society,0,0
47644,Residential Plot,,https://housing.com/in/buy/resale/page/3899220-residential-plot-in-bommasandra-for-rs-5500000,"Magnum R K Township, RK Township, Bommasandra, Bangalore",,12.806947,77.672813,Housing Society,0,0
47625,IT Villa Pavilion,,https://housing.com/in/buy/projects/page/219659-it-villa-pavilion-by-it-estates-in-bommasandra,"Bommasandra, Bangalore, Bangalore",,12.80701828,77.6701889,Housing Society,0,0
45445,Prasiddhi Cloud 9,,https://housing.com/in/buy/projects/page/4225-prasiddhi-cloud-9-by-prasiddhi-group-in-electronic-city,"Bommasandra, Bangalore, Electronic City",,12.807083,77.687218,Housing Society,0,0
47637,Icon Honey Pool,,https://housing.com/in/buy/projects/page/219250-icon-honey-pool-by-icon-homz-in-bommasandra,"Electronic City, Bangalore, Bangalore",,12.80778408,77.67578125,Housing Society,0,0
45381,3 BHK Villa,,https://housing.com/in/buy/resale/page/3887886-3-bhk-villa-in-bommasandra-for-rs-8700000,"Bommasandra, Bangalore",,12.807942,77.683678,Housing Society,0,0
45503,2 BHK Apartment,,https://housing.com/in/buy/resale/page/5077519-2-bhk-apartment-in-bommasandra-for-rs-3294892,"Bommasandra, Bangalore",,12.807942,77.683678,Housing Society,0,0
45592,5 BHK Independent House,,https://housing.com/in/buy/resale/page/4388794-5-bhk-independent-house-in-bommasandra-for-rs-14500000,"Bommasandra, Bangalore",,12.807942,77.683678,Housing Society,0,0
45756,Residential Plot,,https://housing.com/in/buy/resale/page/4685079-residential-plot-in-bommasandra-for-rs-3720000,"Shri Sai City, Bommasandra, Bangalore",,12.807942,77.683678,Housing Society,0,0
47660,Gokul Kuteer,,https://housing.com/in/buy/projects/page/70792-gokul-kuteer-by-swaraj-homes-builders-developer-in-yarandahalli,"Yarandahalli, Bangalore South, Bangalore",,12.80824375,77.67195892,Housing Society,0,0
47690,Aaradhana Aranya Residency,,https://housing.com/in/buy/projects/page/3960-aaradhana-aranya-residency-by-aaradhana-buildcon-emprises-in-bommasandra,"Bomasandra, Electronic City, Bangalore., Bangalore",,12.80851555,77.67021942,Housing Society,0,0
30075,Five Star Chicken,,,"Shop No 4, Ground Floor, Bannerghatta Jigani,Dasarahalli Main Rd,near Venkateswara Dental College,Bengaluru, Karnataka 560083",,12.8087432,77.5899406,Restaurant,0,0
45621,Southern Springs,,https://housing.com/in/buy/projects/page/222246-southern-springs-by-southern-heritage-in-electronic-city,"HosurRoad, Near Bommasandra, Bangalore, Electronic City",,12.80883,77.683289,Housing Society,0,0
47698,Ideal Ideal Hitech,,https://housing.com/in/buy/projects/page/219454-ideal-ideal-hitech-by-the-ideal-homes-in-bommasandra,"Hosur, Banglore, Bangalore",,12.80890274,77.67233276,Housing Society,0,0
45965,Ram Sai Residency,,https://housing.com/in/buy/projects/page/45100-ram-sai-residency-by-sai-ram-builders-in-electronic-city,"Bommasandra, Bangalore, Bangalore",,12.809222,77.678833,Housing Society,0,0
47650,RK RK Township Apartment,,https://housing.com/in/buy/projects/page/209605-rk-rk-township-apartment-by-rk-developers-in-bommasandra,"Yarandanahalli, Bommasandra, Bangalore, Bangalore",,12.80924511,77.66925049,Housing Society,0,0
47701,2 BHK Villa,,https://housing.com/in/buy/resale/page/5220206-2-bhk-villa-in-bommasandra-for-rs-5000000,"Oraiyan smart city, Bommasandra Village, Bommasandra, Bangalore",,12.809516,77.702597,Housing Society,0,0
47643,2 BHK Independent House,,https://housing.com/in/buy/resale/page/4919732-2-bhk-independent-house-in-bommasandra-for-rs-9900000,"Bommasandra Village, Bommasandra, Bangalore",,12.809876,77.703338,Housing Society,0,0
45768,1 BHK Independent Floor,,https://housing.com/in/buy/resale/page/3505971-1-bhk-independent-floor-in-bommasandra-for-rs-59000000,"Bommasandra, Bangalore",,12.809932,77.679444,Housing Society,0,0
47700,Anugraha Apartment,,https://housing.com/in/buy/projects/page/145127-anugraha-apartment-by-reputed-builder-in-bommasandra,"r k township road, Near Park 7, Yarandahalli, Bangalore",,12.809947,77.676073,Housing Society,0,0
47693,Residential Plot,,https://housing.com/in/buy/resale/page/5211372-residential-plot-in-bommasandra-for-rs-3500000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.810059,77.664142,Housing Society,0,0
45757,Sri Shiva Shakti Complex,,https://housing.com/in/buy/projects/page/69118-sri-shiva-shakti-complex-by-swaraj-homes-builders-developer-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.81015301,77.69084167,Housing Society,0,0
3316,Canara Bank ATM,,,"K R BUIDIBG NO 49/1,opp BAJAJ MOTORS,Bannerughatta,Bengaluru, Karnataka 560083",,12.8103469,77.5813634,ATM,0,0
45535,Serinity Apartment,,https://housing.com/in/buy/projects/page/91140-serinity-apartment-by-swaraj-homes-builders-developer-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.81048775,77.68462372,Housing Society,0,0
47662,5 BHK Independent House,,https://housing.com/in/buy/resale/page/2667001-5-bhk-independent-house-in-bommasandra-for-rs-13500000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.810498,77.6662,Housing Society,0,0
47673,Dreamciti Aranya Residency,,https://housing.com/in/buy/projects/page/221229-dreamciti-aranya-residency-by-dreamciti-realty-pvt-ltd-in-bommasandra,"Bannerghatta Road ,Bangalore, Bangalore",,12.81085968,77.66898346,Housing Society,0,0
47692,Lasya Vikas Nagar,,https://housing.com/in/buy/projects/page/222151-lasya-vikas-nagar-by-lasya-developers-in-bommasandra,"Jayanagar,Hosur Road,Bangalore, Bangalore",,12.81184292,77.67071533,Housing Society,0,0
47619,Residential Plot,,https://housing.com/in/buy/resale/page/5032317-residential-plot-in-bommasandra-for-rs-5000000,"City Homes, Vabasandra, Bommasandra, Bangalore",,12.812408,77.658127,Housing Society,0,0
47639,City Homes,,https://housing.com/in/buy/projects/page/113362-city-homes-by-r-subramanyeswara-rao-in-bommasandra,"Near Electronics City, Bangalore, Bangalore",,12.81240845,77.65812683,Housing Society,0,0
47602,2 BHK Villa,,https://housing.com/in/buy/resale/page/3966958-2-bhk-villa-in-bommasandra-for-rs-3835000,"25 Jewels, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.812578,77.666766,Housing Society,0,0
8156,Loreal Beauty Salon,,,"Kaggalipura, Karnataka 560082",,12.8126137,77.5108516,Salon,0,0
17952,The Arcade At Brigade Meadows,,,"No 122 Kanakapura Rd Opp Anjanya Temple Udayapura Post Saalu Hunase Village 08123001133,Kaggalipura, Karnataka 560082",,12.8129554,77.510752,Mall,0,0
45501,Residential Plot,,https://housing.com/in/buy/resale/page/5164632-residential-plot-in-bommasandra-for-rs-3300000,"ORAIYAN SMART city , Bommasandra Industrial Area, Bommasandra, Bangalore",,12.812999,77.69092,Housing Society,0,0
45536,2 BHK Apartment,,https://housing.com/in/buy/resale/page/5098124-2-bhk-apartment-in-bommasandra-for-rs-3700000,"KB Residency, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.813059,77.690262,Housing Society,0,0
3181,Idbi ATM,,,"Bannerghatta Rd,Bannerghatta, Karnataka 560083",,12.813208,77.581548,ATM,0,0
3256,Canara Bank ATM,,,"NO 92/3B, ANEKAL BANGALORE,Main Rd,Bannerughatta,Bengaluru, Karnataka 560026",,12.8132225,77.5813036,ATM,0,0
47679,2 BHK Independent House,,https://housing.com/in/buy/resale/page/4692442-2-bhk-independent-house-in-bommasandra-for-rs-7500000,"Bommasandra Village, Bommasandra, Bangalore",,12.813232,77.697868,Housing Society,0,0
