id,Name,Phone,Link,Address,Pincode,Latitude,Longitude,Type,Visited,Blacklisted
47607,Alps Aurora,,https://housing.com/in/buy/projects/page/20893-alps-aurora-by-alps-developers-in-bommasandra,"Bommasandra, Bangalore, Bangalore",,12.8132658,77.66816711,Housing Society,0,0
20791,Karnataka Tour Travels,,,"Bannerghatta Main Rd,Bannerughatta,Bengaluru, Karnataka 560083",,12.8135208,77.5804784,Mall,0,0
15741,Annapoorne Shwarei Provision Store,,,"Jairam Layout,Laxmipura, Karnataka 560083",,12.8135494,77.5888814,Grocery,0,0
3913,Canara Bank ATM,,,"SHOP NO 1, NEAR SRI CHAMPAKADHAMA SWAMY TEMPLE MAIN TEMPLE ROAD, BANNERGHATTA BANGALORE 560083,Bengaluru, Karnataka 560010",,12.8136454,77.5795555,ATM,0,0
45417,2 BHK Villa,,https://housing.com/in/buy/resale/page/2677314-2-bhk-villa-in-bommasandra-for-rs-4256000,"green pearls, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.813652,77.682627,Housing Society,0,0
45576,2 BHK Independent House,,https://housing.com/in/buy/resale/page/2552603-2-bhk-independent-house-in-bommasandra-for-rs-2150000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.813774,77.678609,Housing Society,0,0
45685,2 BHK Apartment,,https://housing.com/in/buy/resale/page/5195555-2-bhk-apartment-in-bommasandra-industrial-area-for-rs-3700000,"K B Residency, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.813774,77.679124,Housing Society,0,0
47636,Mdvr SV Shelters,,https://housing.com/in/buy/projects/page/232119-mdvr-sv-shelters-by-mdvr-projects-pvt-ltd-in-bommasandra,"No.99/1, 100/1 And 100/2, Heelalige, Bommasandra, Bangalore",,12.81390095,77.70808411,Housing Society,0,0
47596,2 BHK Apartment,,https://housing.com/in/buy/resale/page/4852376-2-bhk-apartment-in-bommasandra-for-rs-3808000,"Mdvr SV Shelters, Heelalige, Bommasandra, Bangalore",,12.813901,77.708084,Housing Society,0,0
45559,Dwarakamai Castle,,https://housing.com/in/buy/projects/page/113097-dwarakamai-castle-by-info-in-electronic-city,"KHB Surya City, Near by Chandrapura, Bangalore, Electronic City",,12.813956,77.689804,Housing Society,0,0
47686,Damodara Sreenidhi Serenity,,https://housing.com/in/buy/projects/page/144875-damodara-sreenidhi-serenity-by-damodara-reddy-regalla-in-bommasandra,"Yadavanahalli, Attibele, Boomasandra, Bangalore",,12.81396866,77.69424438,Housing Society,0,0
54009,Mahalakshmi stores,,,"Mahalakshmi stores , Electronic City",,12.8140202,77.6913901,Super Market,0,0
15472,Nyaya Bele Angadi,,,"Bengaluru, Karnataka 560083",,12.8140438,77.5791601,Grocery,0,0
47671,Kataria Royale,,https://housing.com/in/buy/projects/page/2725-kataria-royale-by-kataria-builteck-pvt-ltd-in-bommasandra,"NH 7, Hosur Road, Bangalore, Bangalore",,12.814563,77.702904,Housing Society,0,0
45598,Svamitva Emerald Square,,https://housing.com/in/buy/projects/page/102434-svamitva-emerald-square-by-svamitva-infra-in-electronic-city,"Sy No 102/2, Yarandahalli Village, Jigini Hobli, Anekal Taluk, Bommasandra, Electronic City",,12.814702,77.67012,Housing Society,0,0
45469,2 BHK Villa,,https://housing.com/in/buy/resale/page/2777648-2-bhk-villa-in-bommasandra-for-rs-4022000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.814849,77.670952,Housing Society,0,0
45873,2 BHK Independent House,,https://housing.com/in/buy/resale/page/3649541-2-bhk-independent-house-in-bommasandra-for-rs-3990000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.814849,77.670952,Housing Society,0,0
45401,Heritage Ornate,,https://housing.com/in/buy/projects/page/172579-heritage-ornate-by-heritage-housing-projects-in-electronic-city,"Bommasandra Jigani Link Road, Near Aravindha Ltd Bus Station, Bommasandra Industrial Area, Electronic City",,12.814949,77.673029,Housing Society,0,0
47621,2 BHK Villa,,https://housing.com/in/buy/resale/page/2535610-2-bhk-villa-in-bommasandra-for-rs-2560000,"Lavalya villa plots, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.815107,77.659973,Housing Society,0,0
45888,Residential Plot,,https://housing.com/in/buy/resale/page/2549099-residential-plot-in-bommasandra-for-rs-2010000,"silicon valley view, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.815122,77.670921,Housing Society,0,0
47661,Dhiraan Newark Farm Springs,,https://housing.com/in/buy/projects/page/69116-dhiraan-newark-farm-springs-by-dhiraan-infrastructure-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.81514359,77.70505524,Housing Society,0,0
47681,2 BHK Villa,,https://housing.com/in/buy/resale/page/3414750-2-bhk-villa-in-bommasandra-for-rs-8500000,"Bommasandra Village, Bommasandra, Bangalore",,12.815462,77.703308,Housing Society,0,0
45549,Gagan Garden Residency,,https://housing.com/in/buy/projects/page/86292-gagan-garden-residency-by-gagan-constructions-in-bommasandra,"RT Nagar, Bangalore, Bangalore",,12.81548405,77.68481445,Housing Society,0,0
3255,Vijaya Bank And ATM,,,"Gollahalli, Karnataka 560083",,12.8156228,77.582933,ATM,0,0
45842,Manasa Sri Sai Homes,,https://housing.com/in/buy/projects/page/205731-manasa-sri-sai-homes-by-manasa-developers-in-electronic-city,"Bommasandra, Bangalore South, Electronic City",,12.815677,77.673805,Housing Society,0,0
3093,Federal Bank ATM,,,"SH 87,Bengaluru, Karnataka 560083",,12.8158559,77.5833973,ATM,0,0
45586,Niranjan Sunbeam,,https://housing.com/in/buy/projects/page/47908-niranjan-sunbeam-by-niranjan-developers-in-bommasandra,"Near Color Tech, Bommasandra Jigani Link Road, Hosur Road, Bommasandra Industrial Area",,12.816079,77.672873,Housing Society,0,0
45415,Residential Plot,,https://housing.com/in/buy/resale/page/2482937-residential-plot-in-bommasandra-for-rs-1990500,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.816117,77.681358,Housing Society,0,0
47620,4 BHK Independent House,,https://housing.com/in/buy/resale/page/3694371-4-bhk-independent-house-in-bommasandra-for-rs-8100000,"Heelalige, Bommasandra, Bangalore",,12.816512,77.707683,Housing Society,0,0
45442,Residential Plot,,https://housing.com/in/buy/resale/page/4561001-residential-plot-in-electronic-city-for-rs-9600000,"Bommasandra Village, Bommasandra, Bangalore",,12.81673,77.697437,Housing Society,0,0
46020,3 BHK Villa,,https://housing.com/in/buy/resale/page/4048842-3-bhk-villa-in-bommasandra-for-rs-8500000,"Bommasandra Village, Bommasandra, Bangalore",,12.81673,77.697437,Housing Society,0,0
47600,3 BHK Apartment,,https://housing.com/in/buy/resale/page/2035556-3-bhk-apartment-in-bommasandra-for-rs-5100000,"Shri Shabari Infrasructure, Bommasandra Village, Bommasandra, Bangalore",,12.816847,77.698949,Housing Society,0,0
45804,Sri Charkra Blossom,,https://housing.com/in/buy/projects/page/171730-sri-charkra-blossom-by-sri-chakra-construction-in-electronic-city,"SY NO.85/2, MARGONDANAHALLI,, JIGANI HOBLI, ANEKAL TALUK, Electronic City",,12.816966,77.682114,Housing Society,0,0
45687,RK RK City,,https://housing.com/in/buy/projects/page/220539-rk-rk-city-by-rk-developers-in-electronic-city,"Bommasandra, Bangalore, Electronic City",,12.816969,77.682945,Housing Society,0,0
45907,SRK Samrudhi Suits,,https://housing.com/in/buy/projects/page/222092-srk-samrudhi-suits-by-srk-group-in-electronic-city,"Hosur Road, Electronic City Phase I, Bangalore, Electronic City",,12.81699,77.674278,Housing Society,0,0
47609,Residential Plot,,https://housing.com/in/buy/resale/page/4777404-residential-plot-in-bommasandra-for-rs-3800000,"Kirshna reddy layout, Heelalige, Bommasandra, Bangalore",,12.817576,77.707972,Housing Society,0,0
45949,i1 Sri Ram Vrindavan,,https://housing.com/in/buy/projects/page/74968-i1-sri-ram-vrindavan-by-i1-properties-in-electronic-city,"Electronic City Phase II, Bangalore, Bommasandra",,12.81801,77.682938,Housing Society,0,0
47635,Daiwik Spandana,,https://housing.com/in/buy/projects/page/101563-daiwik-spandana-by-daiwik-housing-pvt-ltd-in-bommasandra,"Sy No 2/1 Heelalige Village Chandapura Town Munipality, Anekal, Electronic City Phase 2, Bangalore",,12.81845093,77.7095108,Housing Society,0,0
47658,4 BHK Villa,,https://housing.com/in/buy/resale/page/2930894-4-bhk-villa-in-bommasandra-for-rs-15000000,"Daiwik Spandana, Heelalige, Bommasandra, Bangalore",,12.818451,77.709511,Housing Society,0,0
47642,Urban Retreat,,https://housing.com/in/buy/projects/page/157812-urban-retreat-by-reputed-builder-in-bommasandra,"Helallige village Main Road, Government School, Chandapura, Bangalore",,12.818478,77.71105,Housing Society,0,0
45529,3 BHK Apartment,,https://housing.com/in/buy/resale/page/4777902-3-bhk-apartment-in-bommasandra-for-rs-4366000,"DS Max Sky Classic, Bommasandra Industrial Area, Bommasandra, Bangalore",,12.818525,77.671043,Housing Society,0,0
45758,DS Max Skyclassic,,https://housing.com/in/buy/projects/page/45051-ds-max-skyclassic-by-dsmax-properties-in-electronic-city,"Near SKF Factory, Electronic City, Bangalore, Electronic City",,12.818525,77.671043,Housing Society,0,0
45628,2 BHK Apartment,,https://housing.com/in/buy/resale/page/2003303-2-bhk-apartment-in-electronic-city-for-rs-4100000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.818807,77.692672,Housing Society,0,0
45997,Kritan Asta,,https://housing.com/in/buy/projects/page/31941-kritan-asta-by-kritan-urbane-living-in-bommasandra,"Electronic City, Bangalore, Bangalore",,12.81885242,77.66316223,Housing Society,0,0
28037,Mtr,,,"Samvit,Kanakapura Rd,next to Art of Living Ashram,Bengaluru, Karnataka 560082",,12.8191488,77.5138583,Restaurant,0,0
45465,2 BHK Villa,,https://housing.com/in/buy/resale/page/2851164-2-bhk-villa-in-electronic-city-for-rs-1980000,"Akshya greens , Bommasandra Industrial Area, Bommasandra, Bangalore",,12.819441,77.672444,Housing Society,0,0
45900,Magnum YR Enclave,,https://housing.com/in/buy/projects/page/66594-magnum-yr-enclave-by-magnum-developers-in-bommasandra,"Electronic city,Bangalore., Bangalore",,12.81999969,77.66999817,Housing Society,0,0
45597,DSMAX SILVER WOOD,,https://housing.com/in/buy/projects/page/45050-dsmax-silver-wood-by-dsmax-properties-in-bommasandra,"Huskur Gate, Thali Restaurant, Bommasandra, Electronic City",,12.820243,77.695717,Housing Society,0,0
45517,3 BHK Apartment,,https://housing.com/in/buy/resale/page/4707062-3-bhk-apartment-in-bommasandra-for-rs-4500000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.820298,77.676377,Housing Society,0,0
45526,Residential Plot,,https://housing.com/in/buy/resale/page/4839194-residential-plot-in-bommasandra-for-rs-4500000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.820298,77.676377,Housing Society,0,0
45607,2 BHK Independent Floor,,https://housing.com/in/buy/resale/page/3969892-2-bhk-independent-floor-in-bommasandra-for-rs-3500000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.820298,77.676377,Housing Society,0,0
45392,2 BHK Apartment,,https://housing.com/in/buy/resale/page/2792235-2-bhk-apartment-in-bommasandra-for-rs-3800000,"Bommasandra Industrial Area, Bommasandra, Bangalore",,12.820469,77.685304,Housing Society,0,0
45414,Stanford Omkar Homes,,https://housing.com/in/buy/projects/page/154697-stanford-omkar-homes-by-reputed-builder-in-rs-gardens,"Heelalige Road, Near INCH FACTORY, Bommasandra Industrial Area, Bangalore",,12.820526,77.692899,Housing Society,0,0
45434,2 BHK Apartment,,https://housing.com/in/buy/resale/page/5198850-2-bhk-apartment-in-bommasandra-for-rs-5500000,"GM Infinite E-City Town, Bommasandra, Bangalore",,12.820597,77.663704,Housing Society,0,0
45491,GM Infinite E-City Town,,https://housing.com/in/buy/projects/page/25947-gm-infinite-ecity-town-by-gm-infinite-in-thirupalya,"Near TNR Inizio, Neotown Road, Electronic City Phase-1, Bangalore",,12.820597,77.663704,Housing Society,0,0
45564,2 BHK Villa,,https://housing.com/in/buy/resale/page/4151600-2-bhk-villa-in-electronic-city-for-rs-2769499,"GREEN NEST LAKE VIEW, Madagondanahalli, Bommasandra, Bangalore",,12.820637,77.655429,Housing Society,0,0
45476,Cosmos Mayflower Gardenia,,https://housing.com/in/buy/projects/page/37721-cosmos-mayflower-gardenia-by-cosmos-group-in-bommasandra,"Hullimangala Road, Near Williams refrigerations, Bangalore",,12.820637,77.670946,Housing Society,0,0
45937,Accent Shiva Sai Apartment,,https://housing.com/in/buy/projects/page/220201-accent-shiva-sai-apartment-by-accent-in-electronic-city,"Electronics City, Near Hebbagodi Village, Attibele Hobli, Anekal Taluk, Bangalore, Electronic City",,12.820908,77.686134,Housing Society,0,0
45885,Siri Symphony,,https://housing.com/in/buy/projects/page/243221-siri-symphony-by-siri-housing-in-thirupalya,"Electronic City, Bangalore, Bangalore",,12.82094193,77.66120911,Housing Society,0,0
45471,2 BHK Independent House,,https://housing.com/in/buy/resale/page/2552478-2-bhk-independent-house-in-electronic-city-for-rs-2750000,"GES Parkview , Madagondanahalli, Bommasandra, Bangalore",,12.821115,77.656651,Housing Society,0,0
45389,1 BHK Apartment,,https://housing.com/in/buy/resale/page/4341434-1-bhk-apartment-in-bommasandra-for-rs-3700000,"Madagondanahalli, Bommasandra, Bangalore",,12.821116,77.655952,Housing Society,0,0
45539,Keya The Green Terraces,,https://housing.com/in/buy/projects/page/39107-keya-the-green-terraces-by-keya-homes-in-electronic-city,"The Green Terraces Electronic City Phase 1, Neotown, Electronic City",,12.821116,77.655952,Housing Society,0,0
45846,Patel Smondo 3,,https://housing.com/in/buy/projects/page/108761-patel-smondo-3-by-patel-realty-india-in-bommasandra,"Electronics City, Bangalore",,12.82117844,77.6598587,Housing Society,0,0
54019,Pari Fresh Green Terrace,,,"Pari Fresh Green Terrace , Electronic City",,12.8211972,77.6560271,Super Market,0,0
54014,Royal Villas supermarket,,,"Royal Villas supermarket , Electronic City",,12.8212285,77.6578004,Super Market,0,0
26469,Apollo Pharmacy,,,"K No 1161/21, Shop No 21, Ground Flr Jigani Hobli, Ph,1st St,Electronic City,Bengaluru, Karnataka 560100",,12.8212769,77.6556141,Pharmacy,0,0
45899,Patel Smondoville,,https://housing.com/in/buy/projects/page/67990-patel-smondoville-by-patel-realty-india-in-bommasandra,"Electronic City, Bangalore., Bangalore",,12.8213129,77.6577301,Housing Society,0,0
1469,"NOVEL FRESH,",,,"NOVEL FRESH, BANGALORE",,12.8213978,77.6601407,Super Market,0,0
54011,Novel Fresh,,,"Novel Fresh , Electronic City",,12.8213978,77.6601407,Super Market,0,0
45568,2 BHK Villa,,https://housing.com/in/buy/resale/page/2508552-2-bhk-villa-in-bommasandra-for-rs-1890000,"aadya villa plots, Bommasandra, Bangalore",,12.821802,77.66169,Housing Society,0,0
45797,Somdo Ville,,https://housing.com/in/buy/projects/page/77414-somdo-ville-by-swaraj-homes-builders-developer-in-bommasandra,"Electronics City Phase 1, Bangalore",,12.82199192,77.65779114,Housing Society,0,0
41424,Grocery Store,,,"Unnamed Road,Bengaluru, Karnataka 560083",,12.8220903,77.5584865,Super Market,0,0
21742,Neo Mall Bus Stop,,,"Unnamed Road,Maragondanahalli,Bommasandra, Karnataka 560099",,12.8221765,77.6603126,Mall,0,0
45895,GM Elegance Tower,,https://housing.com/in/buy/projects/page/41568-gm-elegance-tower-by-gm-infinite-in-bommasandra,"Electronic City Phase 1, Thirupalya Village, Jigani Hobli, Anekal Taulk, Bangalore, Bangalore",,12.82225323,77.65711975,Housing Society,0,0
1544,"SRI MATHAJI ELECTRICALS,",,,"SRI MATHAJI ELECTRICALS, BANGALORE",,12.8223504,77.6863411,Super Market,0,0
45640,RS Royal Gardeenia,,https://housing.com/in/buy/projects/page/92944-rs-royal-gardeenia-by-r-s-developers-in-rs-gardens,"Electronics City Phase 2, Bangalore, Bangalore",,12.8229351,77.68582916,Housing Society,0,0
45700,2 BHK Independent House,,https://housing.com/in/buy/resale/page/2540307-2-bhk-independent-house-in-electronic-city-for-rs-1940000,"green county plots, Bommasandra, Bangalore",,12.823124,77.670384,Housing Society,0,0
45659,Residential Plot,,https://housing.com/in/buy/resale/page/5077128-residential-plot-in-electronic-city-for-rs-4920000,"Green nest layout, Bommasandra, Bangalore",,12.823517,77.668185,Housing Society,0,0
45860,Creative Green Wood Empire,,https://housing.com/in/buy/projects/page/2247-creative-green-wood-empire-by-creative-infrastructure-in-hebbagodi,"Jigani, Bangalore, Bangalore",,12.8236599,77.68013763,Housing Society,0,0
46011,Sangani Sangani Green Wood Empire Villas,,https://housing.com/in/buy/projects/page/62056-sangani-sangani-green-wood-empire-villas-by-sangani-infrastructure-pvt-ltd-in-jigani,"Jigani, Bangalore South, Bangalore",,12.8236599,77.68013763,Housing Society,0,0
45809,GM Global Techies Town,,https://housing.com/in/buy/projects/page/40850-gm-global-techies-town-by-gm-infinite-in-bommasandra,"Near Neo Mall, Bangalore",,12.82384872,77.66120148,Housing Society,0,0
45697,Residential Plot,,https://housing.com/in/buy/resale/page/4971433-residential-plot-in-electronic-city-for-rs-3858000,"Aishwarya green nest properties Pvt ltd, Madagondanahalli, Bommasandra, Bangalore",,12.824132,77.660641,Housing Society,0,0
45486,2 BHK Independent House,,https://housing.com/in/buy/resale/page/4797666-2-bhk-independent-house-in-vidyanagar-for-rs-5500000,"Ambika North Street, Bommasandra, Bangalore",,12.824309,77.684227,Housing Society,0,0
45990,Daadys Garden,,https://housing.com/in/buy/projects/page/209758-daadys-garden-by-daadys-builders-in-electronic-city,"Electronics City Phase 2, Bangalore, Electronic City",,12.82434,77.691292,Housing Society,0,0
45735,RS RS Greenwoods,,https://housing.com/in/buy/projects/page/69114-rs-rs-greenwoods-by-rs-developers-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.82436752,77.68729401,Housing Society,0,0
45408,Residential Plot,,https://housing.com/in/buy/resale/page/4814335-residential-plot-in-vidyanagar-for-rs-2800000,"Ambika North Street, Bommasandra, Bangalore",,12.824376,77.684124,Housing Society,0,0
45782,2 BHK Villa,,https://housing.com/in/buy/resale/page/4059273-2-bhk-villa-in-electronic-city-for-rs-8532400,"Bommasandra, Bangalore",,12.824463,77.676564,Housing Society,0,0
46003,Swamiraj,,https://housing.com/in/buy/projects/page/69117-swamiraj-by-swaraj-homes-builders-developer-in-bommasandra,"Bommasandra, Bangalore South, Bangalore",,12.82446384,77.68640137,Housing Society,0,0
45935,Abode Breeze,,https://housing.com/in/buy/projects/page/5214-abode-breeze-by-abode-creation-in-electronic-city,"Survey No.73, 2nd main, Daddys South Bourg, Kamasandra Village, Hebagodi, Hosur Road, Bangalore",,12.825,77.691109,Housing Society,0,0
47652,Mayur Brundavan,,https://housing.com/in/buy/projects/page/132914-mayur-brundavan-by-reputed-builder-in-bommasandra,"Hilalige Road, Near Gold Coins Club, Electronic City, Bangalore",,12.825024,77.7075,Housing Society,0,0
1519,"PRATAP INDUSTRIAL SUPPLIERS, B",,,"PRATAP INDUSTRIAL SUPPLIERS, B BANGALORE",,12.8250926,77.6850383,Super Market,0,0
45618,2 BHK Villa,,https://housing.com/in/buy/resale/page/2809841-2-bhk-villa-in-electronic-city-for-rs-3890000,"Green quitland , Bommasandra, Bangalore",,12.825132,77.66695,Housing Society,0,0
45744,Infrany Trinity,,https://housing.com/in/buy/projects/page/35823-infrany-trinity-by-infrany-ventures-in-bommasandra,"Near Centre for Human Genetics, Electronic City Phase 1, Bangalore, Bangalore",,12.8251543,77.6619873,Housing Society,0,0
47654,The Venetian Brundavan,,https://housing.com/in/buy/projects/page/30041-the-venetian-brundavan-by-the-venetian-group-in-bommasandra,"Singena Agrahara, Anant Nagar, Gold Coins Club, Bangalore",,12.825231,77.711353,Housing Society,0,0
45970,Nagalaya Apartment,,https://housing.com/in/buy/projects/page/66636-nagalaya-apartment-by-swaraj-homes-builders-developer-in-electronic-city,"Hebbagodi, Bangalore South, Bangalore",,12.82540131,77.6789093,Housing Society,0,0
42317,Udaan Com,,,"POST,CK Palya,Sakalavara, Karnataka 560083",,12.8255255,77.59743,Super Market,0,0
45630,KB Villas,,https://housing.com/in/buy/projects/page/167165-kb-villas-by-reputed-builder-in-rs-gardens,"Thadicombu Road, Near Anjaneya Homeo Care, Electronic City, Bangalore",,12.825567,77.685218,Housing Society,0,0
45663,RK KB Vilas Appartments,,https://housing.com/in/buy/projects/page/220526-rk-kb-vilas-appartments-by-rk-developers-in-rs-gardens,"Electronic City Phase 2, Bangalore, Bangalore",,12.82556915,77.68522644,Housing Society,0,0
45783,Alliance Gardens Villas,,https://housing.com/in/buy/projects/page/205739-alliance-gardens-villas-by-alliance-group-mumbai-in-rs-gardens,"Electronic City, Bangalore South, Bangalore",,12.82559204,77.6852417,Housing Society,0,0
27387,Sri Sri Tattva Panchamrut,,,"Inside Sri Sri Tattva Panchakarma facility Just off pipeline road The Art of Living International Ashram 21st Km,off, Kanakapura Rd,Udayapura,Bengaluru, Karnataka 560082",,12.8256965,77.5062868,Restaurant,0,0
5404,South Indian Bank ATM,,,"Harapanahalli Begur Road,Bengaluru, Karnataka 560083",,12.8256993,77.6228764,ATM,0,0
45509,2 BHK Independent House,,https://housing.com/in/buy/resale/page/2535231-2-bhk-independent-house-in-electronic-city-for-rs-2350000,"Lavalya villa plots , Madagondanahalli, Bommasandra, Bangalore",,12.825802,77.661457,Housing Society,0,0
47628,Vs Nilaya,,https://housing.com/in/buy/projects/page/66635-vs-nilaya-by-swaraj-homes-builders-developer-in-electronic-city,"Hebbagodi, Bangalore South, Bommasandra",,12.826007,77.677063,Housing Society,0,0
45908,Metropolis Swastik,,https://housing.com/in/buy/projects/page/138299-metropolis-swastik-by-reputed-builder-in-hebbagodi,"Bhavani Road, Near Srinivasa Chetramandira Movie Theater, Electronic City, Bangalore",,12.826422,77.675443,Housing Society,0,0
45447,3 BHK Apartment,,https://housing.com/in/buy/resale/page/4721480-3-bhk-apartment-in-electronic-city-for-rs-8000000,"Bommasandra, Bangalore",,12.82644,77.678894,Housing Society,0,0
24295,Fast Pharmacy On Line Bangalore,,,"F 031, PLATINUM LIFESTYLE APARTMENT,80 Feet Road,near Mega Express Mart, 8th Phase,Bengaluru, Karnataka 560083",,12.82667,77.554933,Pharmacy,0,0
31796,L R Hotel,,,"Near Amc College, BG Road Kalkere,Bannerughatta,Bengaluru, Karnataka 560083",,12.8267216,77.5867313,Restaurant,0,0
41485,Slv Provision Store,,,"Bengaluru, Karnataka 560083",,12.8267768,77.5608098,Super Market,0,0
45835,Daadys String,,https://housing.com/in/buy/projects/page/99751-daadys-string-by-daadys-builders-in-daadys-gaarden-layout,"Electronic City Phase 2, Bangalore",,12.82678413,77.68943024,Housing Society,0,0
10157,Angana,,,"SBM Colony, Banashankari Stage I, Banashankari,Bengaluru, Karnataka 560083",,12.826935,77.581765,Salon,0,0
45921,JMR Lotus,,https://housing.com/in/buy/projects/page/232551-jmr-lotus-by-jmr-developers-in-hebbagodi,"Gollalli Main Road,Near Electronic City, Survey No.12/24&25,Hebbagudi Village, Bangalore",,12.82696533,77.68077087,Housing Society,0,0